Attack_Type,Email,Password,Usernames,Names,IP_Addresses,Phaddresssical_addresses,Dates_of_birth
MitM,email,password,username,IP
Password_not_secure,email,password
SQLi,email,password,username,IP
MitM,email,password,username
LFI,email,username,IP,DoB
SQLi,email,password,username,IP,DoB
MitM,names,IP,DoB
MitM,email,password
MitM,email,password,IP,DoB
Brute_force,email,password
No_security,email,names
MitM,email,password,names,address,DoB
SQLi,email,password
Out_of_data_software,email,password,username
No_security,email,names,address
SQLi,password,username
MitM,email,password,names,IP,address,DoB
SQLi,password,username
SQLi,email,password,username,names,IP,address
SQLi,email,password,names,address
MitM,email,password
Brute_force,email,password,username,IP,DoB
Eavesdropping,email,password,username,names
MitM,email,password,username
SQLi,email,password,username,IP,DoB
Malware,email,password,username,names,IP
Malware,email,password,username,IP,DoB
ddos,email,password,username,names,IP
Malware,email,password,names,address
Out_of_data_software,email,password,username
Out_of_data_software,email,password,username,names,IP,address,DoB
Malware,email,password,names
No_security,email,password,address
SQLi,email,password,names,address,DoB
SQLi,email,password,username,IP
Out_of_data_software,email,password,username,names
SQLi,email,password,username,names
SQLi,email,password,username
Phishing,email,password,username
Malware,email,password,IP
Out_of_data_software,email,password,username,names
SQLi,email,password,username,names,DoB
Malware,email,password,names,address
Password reuse ,email,password
Malware,email,password,username,names
Malware,email,password,username,names
Malware,email,password,username,names
Brute_force,email,password,username,names
Out_of_data_software,email,names,address
ddos,email,password
No_security,email,password,names,address,DoB
DoS,email,password,username,names,IP
No_security,email,names,IP,address,DoB
MitM,email,names,IP,address,DoB
No_security,email,names,address,DoB
MitM,email,password,names,IP,address,DoB
SQLi,email,password
SQLi,email,address
MitM,email,password,username,IP,DoB
No_security,email,password,username,names,DoB
internal ,email,password,username,names,address,DoB
Malware,email,password,username,names
SQLi,email,password,username,names,DoB
Out_of_data_software,email,password,username,names,IP
SQLi,password,IP
MitM,email,password,username,names,IP
SQLi,email,password
XSS,email,password,username,names
SQLi,username,names
XSS,email
failed hardware ,email,names,IP,address,DoB
SQLi,email,address
SQLi,email,password,username,names
SQLi,email,password,username,names
XSS,email,password,username,names
SQLi,email,password,username,names
SQLi,email,password,username,names,IP
MitM,email,password,username,IP
Brute_force,email,password
SQLi,email,password,username
SQLi,email,password,username,DoB
SQLi,email,password
phishing,email,password,username,names,IP
(cyberanakinvader),email,username,DoB
Malware,email,password,username,names,address
SQLi,email,password,username,names
Brute_force,email,password,IP
MitM,email,password,username
SQLi,password,username,names,IP
Malware,email,password,IP,DoB
internal ,email,password,username
MitM,email,password,username,names,DoB
SQLi,email,password,username,IP,DoB
No_security,email,names,address,DoB
SQLi,email,password,username,names,DoB
Theft,email,password,username,names
No_security,email,names
SQLi,email,password,username,names
SQLi,email,password,username,IP
phishing,email,password,username,IP
SQLi,email,names,IP,address,DoB
SQLi,email,password,username,names,address
Malware,email,names,address,DoB
SQLi,email,password,username,IP
Malware,email,password,username,names,DoB
No_security
SQLi,email,password,username,IP
internal ,email,password,username,IP
XSS,email,password,username
SQLi,email,names
XSS,email,names,IP,address,DoB
internal ,email,names,address
Malware,email,password,username,IP
Malware,email,password,username
SQLi,email,password,username,IP
(cyberanakinvader),email,username,names,DoB
No_security,email,password,username,names,IP
Malware,email,username,names,IP,address
phishing,email,password,username,names,IP
MitM,email,password,username,IP
Malware,email,username,names,IP,address,DoB
SQLi,password
SQLi,email,names,address
SQLi,email,names,address
Credential_Stuffing ,email,password
MitM,email,password
MitM,email,password,IP,DoB
MitM,email,password,names
SQLi,email,username
SQLi,email,password
LFI,email,username,IP,DoB